Metric,Unit,Date,Amount
Gas Price,Gwei,01/01/20,9950157
Gas Price,Gwei,02/01/20,9882420
Gas Price,Gwei,03/01/20,9890691
Gas Price,Gwei,04/01/20,9836172
Gas Price,Gwei,05/01/20,9850572
Gas Price,Gwei,06/01/20,9882517
Gas Price,Gwei,07/01/20,9932658
Gas Price,Gwei,08/01/20,9907055
Gas Price,Gwei,09/01/20,9927885
Gas Price,Gwei,10/01/20,9828918
Gas Price,Gwei,11/01/20,9778596
Gas Price,Gwei,12/01/20,9488819
Gas Price,Gwei,13/01/20,9802048
Gas Price,Gwei,14/01/20,9858865
Gas Price,Gwei,15/01/20,9970190
Gas Price,Gwei,16/01/20,9956723
Gas Price,Gwei,17/01/20,9941135
Gas Price,Gwei,18/01/20,9901446
Gas Price,Gwei,19/01/20,9906843
Gas Price,Gwei,20/01/20,9661058
Gas Price,Gwei,21/01/20,9121042
Gas Price,Gwei,22/01/20,9863470
Gas Price,Gwei,23/01/20,9459344
Gas Price,Gwei,24/01/20,9936396
Gas Price,Gwei,25/01/20,9756422
Gas Price,Gwei,26/01/20,9808373
Gas Price,Gwei,27/01/20,9761536
Gas Price,Gwei,28/01/20,9951316
Gas Price,Gwei,29/01/20,9946217
Gas Price,Gwei,30/01/20,9943823
Gas Price,Gwei,31/01/20,9965391
Gas Price,Gwei,01/02/20,9930662
Gas Price,Gwei,02/02/20,9868597
Gas Price,Gwei,03/02/20,9956843
Gas Price,Gwei,04/02/20,9976581
Gas Price,Gwei,05/02/20,9977132
Gas Price,Gwei,06/02/20,9977475
Gas Price,Gwei,07/02/20,9980221
Gas Price,Gwei,08/02/20,9961106
Gas Price,Gwei,09/02/20,9937905
Gas Price,Gwei,10/02/20,9929364
Gas Price,Gwei,11/02/20,9947387
Gas Price,Gwei,12/02/20,9980496
Gas Price,Gwei,13/02/20,9978918
Gas Price,Gwei,14/02/20,9971897
Gas Price,Gwei,15/02/20,9968156
Gas Price,Gwei,16/02/20,9967729
Gas Price,Gwei,17/02/20,9969093
Gas Price,Gwei,18/02/20,9926178
Gas Price,Gwei,19/02/20,9970671
Gas Price,Gwei,20/02/20,9970635
Gas Price,Gwei,21/02/20,9966697
Gas Price,Gwei,22/02/20,9942022
Gas Price,Gwei,23/02/20,9935885
Gas Price,Gwei,24/02/20,9971013
Gas Price,Gwei,25/02/20,9977258
Gas Price,Gwei,26/02/20,9973504
Gas Price,Gwei,27/02/20,9977784
Gas Price,Gwei,28/02/20,9971477
Gas Price,Gwei,29/02/20,9948025
Gas Price,Gwei,01/03/20,9955520
Gas Price,Gwei,02/03/20,9951876
Gas Price,Gwei,03/03/20,9965313
Gas Price,Gwei,04/03/20,9964324
Gas Price,Gwei,05/03/20,9938404
Gas Price,Gwei,06/03/20,9966210
Gas Price,Gwei,07/03/20,9935053
Gas Price,Gwei,08/03/20,9947318
Gas Price,Gwei,09/03/20,9983841
Gas Price,Gwei,10/03/20,9976976
Gas Price,Gwei,11/03/20,9978008
Gas Price,Gwei,12/03/20,9984915
Gas Price,Gwei,13/03/20,9984776
Gas Price,Gwei,14/03/20,9980487
Gas Price,Gwei,15/03/20,9977220
Gas Price,Gwei,16/03/20,9982973
Gas Price,Gwei,17/03/20,9978567
Gas Price,Gwei,18/03/20,9970902
Gas Price,Gwei,19/03/20,9975078
Gas Price,Gwei,20/03/20,9972272
Gas Price,Gwei,21/03/20,9963856
Gas Price,Gwei,22/03/20,9936181
Gas Price,Gwei,23/03/20,9910355
Gas Price,Gwei,24/03/20,9898962
Gas Price,Gwei,25/03/20,9894921
Gas Price,Gwei,26/03/20,9978390
Gas Price,Gwei,27/03/20,9957272
Gas Price,Gwei,28/03/20,9971211
Gas Price,Gwei,29/03/20,9956005
Gas Price,Gwei,30/03/20,9975558
Gas Price,Gwei,31/03/20,9977042
Gas Price,Gwei,01/04/20,9970535
Gas Price,Gwei,02/04/20,9981494
Gas Price,Gwei,03/04/20,9979991
Gas Price,Gwei,04/04/20,9978490
Gas Price,Gwei,05/04/20,9977921
Gas Price,Gwei,06/04/20,9982107
Gas Price,Gwei,07/04/20,9982401
Gas Price,Gwei,08/04/20,9978652
Gas Price,Gwei,09/04/20,9979426
Gas Price,Gwei,10/04/20,9980029
Gas Price,Gwei,11/04/20,9973892
Gas Price,Gwei,12/04/20,9980030
Gas Price,Gwei,13/04/20,9982766
Gas Price,Gwei,14/04/20,9979157
Gas Price,Gwei,15/04/20,9983369
Gas Price,Gwei,16/04/20,9981320
Gas Price,Gwei,17/04/20,9980341
Gas Price,Gwei,18/04/20,9979353
Gas Price,Gwei,19/04/20,9977221
Gas Price,Gwei,20/04/20,9982833
Gas Price,Gwei,21/04/20,9978165
Gas Price,Gwei,22/04/20,9981322
Gas Price,Gwei,23/04/20,9982247
Gas Price,Gwei,24/04/20,9982368
Gas Price,Gwei,25/04/20,9979418
Gas Price,Gwei,26/04/20,9979876
Gas Price,Gwei,27/04/20,9978311
Gas Price,Gwei,28/04/20,9978981
Gas Price,Gwei,29/04/20,9983143
Gas Price,Gwei,30/04/20,9946761
Gas Price,Gwei,01/05/20,9972690
Gas Price,Gwei,02/05/20,9981033
Gas Price,Gwei,03/05/20,9982545
Gas Price,Gwei,04/05/20,9984434
Gas Price,Gwei,05/05/20,9981076
Gas Price,Gwei,06/05/20,9985906
Gas Price,Gwei,07/05/20,9986053
Gas Price,Gwei,08/05/20,9984217
Gas Price,Gwei,09/05/20,9984237
Gas Price,Gwei,10/05/20,9986532
Gas Price,Gwei,11/05/20,9986435
Gas Price,Gwei,12/05/20,9986578
Gas Price,Gwei,13/05/20,9987205
Gas Price,Gwei,14/05/20,9985205
Gas Price,Gwei,15/05/20,9984019
Gas Price,Gwei,16/05/20,9985903
Gas Price,Gwei,17/05/20,9986737
Gas Price,Gwei,18/05/20,9982652
Gas Price,Gwei,19/05/20,9984647
Gas Price,Gwei,20/05/20,9985054
Gas Price,Gwei,21/05/20,9984006
Gas Price,Gwei,22/05/20,9983609
Gas Price,Gwei,23/05/20,9986196
Gas Price,Gwei,24/05/20,9985129
Gas Price,Gwei,25/05/20,9986055
Gas Price,Gwei,26/05/20,9984546
Gas Price,Gwei,27/05/20,9983442
Gas Price,Gwei,28/05/20,9983262
Gas Price,Gwei,29/05/20,9984681
Gas Price,Gwei,30/05/20,9984256
Gas Price,Gwei,31/05/20,9982447
Gas Price,Gwei,01/06/20,9980666
Gas Price,Gwei,02/06/20,9980480
Gas Price,Gwei,03/06/20,9979408
Gas Price,Gwei,04/06/20,9981730
Gas Price,Gwei,05/06/20,9981234
Gas Price,Gwei,06/06/20,9978583
Gas Price,Gwei,07/06/20,9980244
Gas Price,Gwei,08/06/20,9978900
Gas Price,Gwei,09/06/20,9979235
Gas Price,Gwei,10/06/20,9981745
Gas Price,Gwei,11/06/20,9979137
Gas Price,Gwei,12/06/20,9980198
Gas Price,Gwei,13/06/20,9982525
Gas Price,Gwei,14/06/20,9980816
Gas Price,Gwei,15/06/20,9980246
Gas Price,Gwei,16/06/20,9977209
Gas Price,Gwei,17/06/20,9984092
Gas Price,Gwei,18/06/20,9980779
Gas Price,Gwei,19/06/20,10743046
Gas Price,Gwei,20/06/20,11867176
Gas Price,Gwei,21/06/20,11950565
Gas Price,Gwei,22/06/20,11883870
Gas Price,Gwei,23/06/20,11956674
Gas Price,Gwei,24/06/20,11945719
Gas Price,Gwei,25/06/20,11805413
Gas Price,Gwei,26/06/20,11917515
Gas Price,Gwei,27/06/20,11831137
Gas Price,Gwei,28/06/20,11910675
Gas Price,Gwei,29/06/20,11750394
Gas Price,Gwei,30/06/20,11943192
Gas Price,Gwei,01/07/20,11665708
Gas Price,Gwei,02/07/20,11861903
Gas Price,Gwei,03/07/20,11708464
Gas Price,Gwei,04/07/20,11897229
Gas Price,Gwei,05/07/20,11766025
Gas Price,Gwei,06/07/20,11717902
Gas Price,Gwei,07/07/20,11847029
Gas Price,Gwei,08/07/20,11698675
Gas Price,Gwei,09/07/20,11894129
Gas Price,Gwei,10/07/20,11837007
Gas Price,Gwei,11/07/20,11722436
Gas Price,Gwei,12/07/20,11892084
Gas Price,Gwei,13/07/20,11960544
Gas Price,Gwei,14/07/20,11937483
Gas Price,Gwei,15/07/20,11955157
Gas Price,Gwei,16/07/20,11930537
Gas Price,Gwei,17/07/20,11812362
Gas Price,Gwei,18/07/20,11944837
Gas Price,Gwei,19/07/20,11899546
Gas Price,Gwei,20/07/20,11902209
Gas Price,Gwei,21/07/20,11868511
Gas Price,Gwei,22/07/20,11943131
Gas Price,Gwei,23/07/20,11930028
Gas Price,Gwei,24/07/20,12023349
Gas Price,Gwei,25/07/20,12430463
Gas Price,Gwei,26/07/20,12474260
Gas Price,Gwei,27/07/20,12476026
Gas Price,Gwei,28/07/20,12476712
Gas Price,Gwei,29/07/20,12475407
Gas Price,Gwei,30/07/20,12471353
Gas Price,Gwei,31/07/20,12479174
Gas Price,Gwei,01/08/20,12476644
Gas Price,Gwei,02/08/20,12478026
Gas Price,Gwei,03/08/20,12463898
Gas Price,Gwei,04/08/20,12478270
Gas Price,Gwei,05/08/20,12481144
Gas Price,Gwei,06/08/20,12474671
Gas Price,Gwei,07/08/20,12469658
Gas Price,Gwei,08/08/20,12468529
Gas Price,Gwei,09/08/20,12468830
Gas Price,Gwei,10/08/20,12461115
Gas Price,Gwei,11/08/20,12473010
Gas Price,Gwei,12/08/20,12467102
Gas Price,Gwei,13/08/20,12475298
Gas Price,Gwei,14/08/20,12475556
Gas Price,Gwei,15/08/20,12475990
Gas Price,Gwei,16/08/20,12479241
Gas Price,Gwei,17/08/20,12471678
Gas Price,Gwei,18/08/20,12472898
Gas Price,Gwei,19/08/20,12480657
Gas Price,Gwei,20/08/20,12473185
Gas Price,Gwei,21/08/20,12471648
Gas Price,Gwei,22/08/20,12442376
Gas Price,Gwei,23/08/20,12454450
Gas Price,Gwei,24/08/20,12461923
Gas Price,Gwei,25/08/20,12462972
Gas Price,Gwei,26/08/20,12468014
Gas Price,Gwei,27/08/20,12453143
Gas Price,Gwei,28/08/20,12462725
Gas Price,Gwei,29/08/20,12466695
Gas Price,Gwei,30/08/20,12467005
Gas Price,Gwei,31/08/20,12458410
Gas Price,Gwei,01/09/20,12452457
Gas Price,Gwei,02/09/20,12470752
Gas Price,Gwei,03/09/20,12454381
Gas Price,Gwei,04/09/20,12459654
Gas Price,Gwei,05/09/20,12459273
Gas Price,Gwei,06/09/20,12463261
Gas Price,Gwei,07/09/20,12461271
Gas Price,Gwei,08/09/20,12461220
Gas Price,Gwei,09/09/20,12464900
Gas Price,Gwei,10/09/20,12459241
Gas Price,Gwei,11/09/20,12460321
Gas Price,Gwei,12/09/20,12450028
Gas Price,Gwei,13/09/20,12465945
Gas Price,Gwei,14/09/20,12460059
Gas Price,Gwei,15/09/20,12455527
Gas Price,Gwei,16/09/20,12463941
Gas Price,Gwei,17/09/20,12472107
Gas Price,Gwei,18/09/20,12463675
Gas Price,Gwei,19/09/20,12460034
Gas Price,Gwei,20/09/20,12451860
Gas Price,Gwei,21/09/20,12456178
Gas Price,Gwei,22/09/20,12462096
Gas Price,Gwei,23/09/20,12458827
Gas Price,Gwei,24/09/20,12458096
Gas Price,Gwei,25/09/20,12457670
Gas Price,Gwei,26/09/20,12470471
Gas Price,Gwei,27/09/20,12456251
Gas Price,Gwei,28/09/20,12454377
Gas Price,Gwei,29/09/20,12427217
Gas Price,Gwei,30/09/20,12435661
Gas Price,Gwei,01/10/20,12461290
Gas Price,Gwei,02/10/20,12465901
Gas Price,Gwei,03/10/20,12443822
Gas Price,Gwei,04/10/20,12464926
Gas Price,Gwei,05/10/20,12466206
Gas Price,Gwei,06/10/20,12469435
Gas Price,Gwei,07/10/20,12460975
Gas Price,Gwei,08/10/20,12279575
Gas Price,Gwei,09/10/20,12453527
Gas Price,Gwei,10/10/20,12466925
Gas Price,Gwei,11/10/20,12467821
Gas Price,Gwei,12/10/20,12469822
Gas Price,Gwei,13/10/20,12475538
Gas Price,Gwei,14/10/20,12473041
Gas Price,Gwei,15/10/20,12470731
Gas Price,Gwei,16/10/20,12474317
Gas Price,Gwei,17/10/20,12476373
Gas Price,Gwei,18/10/20,12476496
Gas Price,Gwei,19/10/20,12472844
Gas Price,Gwei,20/10/20,12474870
Gas Price,Gwei,21/10/20,12474919
Gas Price,Gwei,22/10/20,12477614
Gas Price,Gwei,23/10/20,12480845
Gas Price,Gwei,24/10/20,12474388
Gas Price,Gwei,25/10/20,12478105
Gas Price,Gwei,26/10/20,12478151
Gas Price,Gwei,27/10/20,12478960
Gas Price,Gwei,28/10/20,12475808
Gas Price,Gwei,29/10/20,12474011
Gas Price,Gwei,30/10/20,12474851
Gas Price,Gwei,31/10/20,12474670
Gas Price,Gwei,01/11/20,12477630
Gas Price,Gwei,02/11/20,12478380
Gas Price,Gwei,03/11/20,12480562
Gas Price,Gwei,04/11/20,12477722
Gas Price,Gwei,05/11/20,12473765
Gas Price,Gwei,06/11/20,12475256
Gas Price,Gwei,07/11/20,12469641
Gas Price,Gwei,08/11/20,12474492
Gas Price,Gwei,09/11/20,12477895
Gas Price,Gwei,10/11/20,12476503
Gas Price,Gwei,11/11/20,12477951
Gas Price,Gwei,12/11/20,12474633
Gas Price,Gwei,13/11/20,12476628
Gas Price,Gwei,14/11/20,12477608
Gas Price,Gwei,15/11/20,12476491
Gas Price,Gwei,16/11/20,12470455
Gas Price,Gwei,17/11/20,12475694
Gas Price,Gwei,18/11/20,12476858
Gas Price,Gwei,19/11/20,12472586
Gas Price,Gwei,20/11/20,12483766
Gas Price,Gwei,21/11/20,12478136
Gas Price,Gwei,22/11/20,12477367
Gas Price,Gwei,23/11/20,12479492
Gas Price,Gwei,24/11/20,12478292
Gas Price,Gwei,25/11/20,12481505
Gas Price,Gwei,26/11/20,12479339
Gas Price,Gwei,27/11/20,12480642
Gas Price,Gwei,28/11/20,12472904
Gas Price,Gwei,29/11/20,12480967
Gas Price,Gwei,30/11/20,12479861
Gas Price,Gwei,01/12/20,12478577
Gas Price,Gwei,02/12/20,12478946
Gas Price,Gwei,03/12/20,12478459
Gas Price,Gwei,04/12/20,12480436
Gas Price,Gwei,05/12/20,12479344
Gas Price,Gwei,06/12/20,12481184
Gas Price,Gwei,07/12/20,12479581
Gas Price,Gwei,08/12/20,12476740
Gas Price,Gwei,09/12/20,12474315
